Geracao,Individuo 1,Individuo 2,Individuo 3,Individuo 4,Individuo 5,Individuo 6,Individuo 7,Individuo 8,Individuo 9,Individuo 10,Individuo 11,Individuo 12,Individuo 13,Individuo 14,Individuo 15,Individuo 16,Individuo 17,Individuo 18,Individuo 19,Individuo 20,Individuo 21,Individuo 22,Individuo 23,Individuo 24,Individuo 25,Individuo 26,Individuo 27,Individuo 28,Individuo 29,Individuo 30,Individuo 31,Individuo 32,Individuo 33,Individuo 34,Individuo 35,Individuo 36,Individuo 37,Individuo 38,Individuo 39,Individuo 40,Individuo 41,Individuo 42,Individuo 43,Individuo 44,Individuo 45,Individuo 46,Individuo 47,Individuo 48,Individuo 49,Individuo 50,Individuo 51,Individuo 52,Individuo 53,Individuo 54,Individuo 55,Individuo 56,Individuo 57,Individuo 58,Individuo 59,Individuo 60,Individuo 61,Individuo 62,Individuo 63,Individuo 64,Individuo 65,Individuo 66,Individuo 67,Individuo 68,Individuo 69,Individuo 70,Individuo 71,Individuo 72,Individuo 73,Individuo 74,Individuo 75,Individuo 76,Individuo 77,Individuo 78,Individuo 79,Individuo 80,Individuo 81,Individuo 82,Individuo 83,Individuo 84,Individuo 85,Individuo 86,Individuo 87,Individuo 88,Individuo 89,Individuo 90,Individuo 91,Individuo 92,Individuo 93,Individuo 94,Individuo 95,Individuo 96,Individuo 97,Individuo 98,Individuo 99
51,0.093632,0.435352,2.19162,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,1.64868,1.59409,1.81957,0.595356,0.726829,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.33291,1.50321,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,1.75943,1.71767,2.15981,0.404819,0.989733,0.411299,0.679338,2.59881,2.74264,0.372426,0.220239,1.28794,0.0517018,2.94551,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,0.675576
52,0.093632,0.435352,2.19162,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,1.64868,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.33291,1.50321,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,1.75943,1.71767,2.15981,0.404819,0.989733,0.411299,0.679338,2.59881,2.74264,0.372426,0.220239,1.28794,0.0517018,2.94551,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,3.65747
53,0.093632,0.435352,2.19162,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.33291,1.50321,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.679338,2.59881,2.74264,0.372426,0.220239,1.28794,0.0517018,2.94551,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,3.10747
54,0.093632,0.435352,2.19162,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.33291,1.50321,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.679338,2.59881,2.74264,0.372426,0.220239,1.28794,0.0517018,2.94551,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,2.81531
55,0.093632,0.435352,2.19162,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.33291,1.50321,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.679338,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.94551,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,3.63601
56,0.093632,0.435352,2.19162,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.33291,1.50321,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.679338,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.94551,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,3.25343
57,0.093632,0.435352,2.19162,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.33291,1.50321,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.476279,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.94551,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,3.04534
58,0.093632,0.435352,2.19162,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.476279,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.94551,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,4.14437
59,0.093632,0.435352,2.19162,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.476279,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.94551,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,2.91396
60,0.093632,0.435352,2.19162,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.476279,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.94551,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,3.07276
61,0.093632,0.435352,2.19162,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.62686,1.607,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.476279,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.94551,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,3.30401
62,0.093632,0.435352,2.19162,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.62686,1.00785,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.476279,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,2.20316
63,0.093632,0.435352,2.19162,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.62686,1.00785,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.476279,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,4.13662
64,0.093632,0.435352,1.45205,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.29147,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.62686,1.00785,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.476279,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,3.05595
65,0.093632,0.435352,1.45205,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.29147,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.26162,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.50239,1.77201,0.154757,2.13845,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.62686,1.00785,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.476279,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,4.076
66,0.093632,0.435352,1.45205,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.29147,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.26162,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.50239,1.77201,0.154757,2.13845,2.53747,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.62686,1.00785,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.381508,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,3.13617
67,0.093632,0.435352,1.45205,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.97339,2.29147,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.1279,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.50239,1.77201,0.154757,2.13845,2.53747,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.62686,0.101743,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.381508,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,3.643
68,0.093632,0.435352,1.45205,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.83271,2.29147,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.1279,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.09256,0.3198,1.50239,1.77201,0.154757,2.13845,1.60864,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.62686,0.101743,1.75943,1.71767,0.926702,0.404819,0.989733,0.411299,0.381508,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,3.59679
69,0.093632,0.435352,1.45205,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.83271,2.29147,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.1279,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,0.906358,1.6729,2.09256,0.3198,1.50239,1.77201,0.154757,2.13845,1.60864,2.93572,0.0143675,2.63898,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.35999,0.101743,1.75943,1.55907,0.926702,0.404819,0.989733,0.411299,0.381508,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,3.83523
70,0.093632,0.435352,1.45205,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.83271,2.29147,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.2939,0.349601,1.19286,0.976389,1.1279,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,0.906358,1.6729,2.09256,0.3198,1.50239,1.77201,0.154757,2.13845,1.60864,0.863134,0.0143675,2.63898,0.823705,0.324352,0.490536,2.6203,1.84221,2.09383,0.77594,2.7279,0.938999,2.23017,0.0498168,2.46935,0.541446,0.531428,0.274898,1.55113,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.35999,0.101743,1.75943,1.55907,0.926702,0.404819,0.989733,0.411299,0.381508,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,5.27907
71,0.093632,0.435352,1.45205,1.91327,0.732292,1.11751,2.38609,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.83271,2.29147,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,2.84705,1.2939,0.349601,1.19286,0.976389,1.1279,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,0.906358,1.6729,2.09256,0.3198,1.50239,1.77201,0.154757,2.13845,1.60864,0.863134,0.0143675,2.63898,0.823705,0.324352,0.490536,2.6203,1.84221,2.09383,0.77594,2.7279,0.938999,2.23017,0.0498168,2.46935,0.541446,0.531428,0.274898,1.55113,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.35999,0.101743,1.75943,1.55907,0.926702,0.404819,0.989733,0.411299,0.381508,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,1.51613
72,0.093632,0.435352,1.45205,1.91327,0.732292,1.11751,2.38609,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.83271,2.29147,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,0.772659,1.2939,0.349601,1.19286,0.976389,1.1279,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,0.906358,1.6729,2.09256,0.3198,1.50239,1.77201,0.154757,2.13845,1.60864,0.863134,0.0143675,2.63898,0.823705,0.324352,0.490536,2.6203,1.84221,2.09383,0.77594,2.7279,0.938999,2.23017,0.0498168,2.46935,0.541446,0.531428,0.274898,1.55113,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.35999,0.101743,1.75943,1.55907,0.926702,0.404819,0.989733,0.411299,0.381508,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,2.17109
73,0.093632,0.435352,1.45205,1.91327,0.732292,1.11751,2.38609,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.83271,2.29147,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,0.772659,1.2939,0.349601,1.19286,0.976389,1.1279,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,0.906358,1.6729,2.09256,0.3198,1.50239,1.77201,0.154757,2.13845,1.60864,0.863134,0.0143675,2.63898,0.823705,0.324352,0.490536,2.6203,1.84221,2.09383,0.77594,2.7279,0.938999,2.23017,0.0498168,2.46935,0.541446,0.531428,0.274898,1.55113,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.35999,0.101743,1.75943,1.55907,0.926702,0.404819,0.989733,0.411299,0.381508,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,4.23977
74,0.093632,0.435352,1.45205,1.91327,0.732292,1.11751,2.38609,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.83271,2.29147,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,0.772659,1.2939,0.349601,1.19286,0.976389,1.1279,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,0.906358,1.6729,2.09256,0.3198,1.50239,1.77201,0.154757,2.13845,1.60864,0.863134,0.0143675,2.63898,0.823705,0.324352,0.490536,2.6203,1.84221,2.09383,0.77594,2.7279,0.938999,2.23017,0.0498168,2.46935,0.541446,0.531428,0.274898,1.55113,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.35999,0.101743,1.75943,1.55907,0.926702,0.404819,0.989733,0.411299,0.381508,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,5.32269
75,0.093632,0.435352,1.45205,1.91327,0.732292,0.321134,2.38609,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.83271,2.29147,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,0.772659,1.2939,0.349601,1.19286,0.976389,1.1279,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,0.906358,1.6729,2.09256,0.3198,1.50239,1.77201,0.154757,2.13845,1.60864,0.863134,0.0143675,2.63898,0.823705,0.324352,0.490536,2.6203,1.10007,2.09383,0.77594,2.7279,0.0663388,2.23017,0.0498168,2.46935,0.541446,0.531428,0.274898,0.885246,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.35999,0.101743,1.75943,1.55907,0.926702,0.404819,0.989733,0.411299,0.381508,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,4.36713
76,0.093632,0.435352,1.45205,1.91327,0.732292,0.321134,2.38609,0.760421,1.43461,0.437652,2.48646,1.8488,0.0605579,0.771008,0.318347,1.03319,1.04141,0.565091,2.83271,2.29147,0.0559361,1.59409,1.81957,0.595356,0.393038,2.49203,0.772659,1.2939,0.349601,1.19286,0.976389,1.1279,1.33291,1.50321,0.149087,0.0281451,2.40369,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,0.906358,1.6729,2.09256,0.3198,1.50239,1.77201,0.154757,2.13845,1.60864,0.863134,0.0143675,2.63898,0.823705,0.324352,0.490536,2.6203,1.10007,2.09383,0.77594,2.7279,0.0663388,2.23017,0.0498168,2.46935,0.541446,0.531428,0.274898,0.885246,2.65263,0.755858,1.19806,0.987115,0.322311,1.50733,2.35999,0.101743,1.75943,1.55907,0.926702,0.404819,0.989733,0.411299,0.381508,2.59881,1.88184,0.372426,0.220239,1.28794,0.0517018,2.76617,1.32759,0.424079,1.26637,0.212178,2.4327,0.0403638,5.34939
